Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000003151,2E-05,0,0,0.0125,0.0125,0.05,0,0.07502
0.000024776,2E-05,0,1,0.0125,0.0125,0.05,0,1.07502
0.000001178,2E-05,1,0,0.0125,0.0125,0.05,0,1.07502
0.000000143,2E-05,0,0,0.0125,0.0125,0.05,0.075,0.15002
0.000000545,2E-05,0,1,0.0125,0.0125,0.05,0.075,1.15002
0.000000544,2E-05,1,0,0.0125,0.0125,0.05,0.075,1.15002
0.329694925,2E-05,0,0,0,0,0,0,2E-05
0.000006421,3E-05,0,0,0.0125,0.0125,0.05,0,0.07503
0.000037610,3E-05,0,1,0.0125,0.0125,0.05,0,1.07503
0.000008039,3E-05,1,0,0.0125,0.0125,0.05,0,1.07503
0.000000288,3E-05,0,0,0.0125,0.0125,0.05,0.075,0.15003
0.000002177,3E-05,0,1,0.0125,0.0125,0.05,0.075,1.15003
0.670220205,3E-05,0,0,0,0,0,0,3E-05
