Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000001324,0,0,0,0.0125,0.0125,0.05,0,0.075
0.000013231,0,0,1,0.0125,0.0125,0.05,0,1.075
0.000003676,0,0,0,0.0125,0.0125,0.05,0.075,0.15
0.000035661,0,0,1,0.0125,0.0125,0.05,0.075,1.15
0.000001102,0,1,0,0.0125,0.0125,0.05,0.075,1.15
0.499944904,0,0,0,0,0,0,0,0
0.000000900,1.2E-05,0,0,0.0125,0.0125,0.05,0,0.075012
0.000008056,1.2E-05,0,1,0.0125,0.0125,0.05,0,1.075012
0.000000048,1.2E-05,1,0,0.0125,0.0125,0.05,0,1.075012
0.000001802,1.2E-05,0,0,0.0125,0.0125,0.05,0.075,0.150012
0.000012858,1.2E-05,0,1,0.0125,0.0125,0.05,0.075,1.150012
0.000002969,1.2E-05,1,0,0.0125,0.0125,0.05,0.075,1.150012
0.269955443,1.2E-05,0,0,0,0,0,0,1.2E-05
0.000000609,2.4E-05,0,0,0.0125,0.0125,0.05,0,0.075024
0.000004694,2.4E-05,0,1,0.0125,0.0125,0.05,0,1.075024
0.000001697,2.4E-05,0,0,0.0125,0.0125,0.05,0.075,0.150024
0.000012681,2.4E-05,0,1,0.0125,0.0125,0.05,0.075,1.150024
0.229998347,2.4E-05,0,0,0,0,0,0,2.4E-05
