Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000004315,0,0,0,0.0125,0.025,0.05,0,0.0875
0.000039056,0,0,1,0.0125,0.025,0.05,0,1.0875
0.000004102,0,1,0,0.0125,0.025,0.05,0,1.0875
0.000000684,0,0,0,0.0125,0.025,0.05,0.0375,0.125
0.000003230,0,0,1,0.0125,0.025,0.05,0.0375,1.125
0.000003612,0,1,0,0.0125,0.025,0.05,0.0375,1.125
0.499945050,0,0,0,0,0,0,0,0
0.000000613,4E-05,0,1,0.0125,0.025,0.05,0,1.08754
0.010262719,4E-05,0,0,0,0,0,0,4E-05
0.000000033,4E-05,0,1,0,0,0,0,1.00004
0.124605661,5E-05,0,0,0,0,0,0,5E-05
0.000007054,5E-05,0,1,0,0,0,0,1.00005
0.000003666,3E-05,0,0,0.0125,0.025,0.05,0,0.08753
0.000016380,3E-05,0,1,0.0125,0.025,0.05,0,1.08753
0.000007708,3E-05,1,0,0.0125,0.025,0.05,0,1.08753
0.365096116,3E-05,0,0,0,0,0,0,3E-05
