Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000003651,0,0,0,0.0125,0.025,0.05,0.0375,0.125
0.000036293,0,0,1,0.0125,0.025,0.05,0.0375,1.125
0.000000219,0,1,0,0.0125,0.025,0.05,0.0375,1.125
0.365083652,0,0,0,0,0,0,0,0
0.000002697,1.2E-05,0,0,0.0125,0.025,0.05,0.0375,0.125012
0.000023175,1.2E-05,0,1,0.0125,0.025,0.05,0.0375,1.125012
0.000001022,1.2E-05,1,0,0.0125,0.025,0.05,0.0375,1.125012
0.269725476,1.2E-05,0,0,0,0,0,0,1.2E-05
0.000000289,2.4E-05,0,0,0.0125,0.025,0.05,0,0.087524
0.000002259,2.4E-05,0,1,0.0125,0.025,0.05,0,1.087524
0.000003371,2.4E-05,0,0,0.0125,0.025,0.05,0.0375,0.125024
0.000025567,2.4E-05,0,1,0.0125,0.025,0.05,0.0375,1.125024
0.365092329,2.4E-05,0,0,0,0,0,0,2.4E-05
