Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000002307,2E-05,0,0,0.025,0.025,0.05,0,0.10002
0.000017992,2E-05,0,1,0.025,0.025,0.05,0,1.10002
0.000000350,2E-05,1,0,0.025,0.025,0.05,0,1.10002
0.000000153,2E-05,0,0,0.025,0.025,0.05,0.05,0.15002
0.000001126,2E-05,0,1,0.025,0.025,0.05,0.05,1.15002
0.000000074,2E-05,1,0,0.025,0.025,0.05,0.05,1.15002
0.246085163,2E-05,0,0,0,0,0,0,2E-05
0.000003972,3E-05,0,0,0.025,0.025,0.05,0,0.10003
0.000021140,3E-05,0,1,0.025,0.025,0.05,0,1.10003
0.000003596,3E-05,1,0,0.025,0.025,0.05,0,1.10003
0.397186396,3E-05,0,0,0,0,0,0,3E-05
0.000003567,4E-05,0,0,0.025,0.025,0.05,0,0.10004
0.000014303,4E-05,0,1,0.025,0.025,0.05,0,1.10004
0.356659861,4E-05,0,0,0,0,0,0,4E-05
