Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000000295,2E-05,0,0,0.1,0.1,0.2,0.2,0.60002
0.000001967,2E-05,0,1,0.1,0.1,0.2,0.2,1.60002
0.000000289,2E-05,1,0,0.1,0.1,0.2,0.2,1.60002
0.399875040,2E-05,0,0,0,0,0,0,2E-05
0.000027590,2E-05,0,1,0,0,0,0,1.00002
0.000001366,2E-05,1,0,0,0,0,0,1.00002
0.000000314,3E-05,0,0,0.1,0.1,0.2,0.2,0.60003
0.000001451,3E-05,0,1,0.1,0.1,0.2,0.2,1.60003
0.000000401,3E-05,1,0,0.1,0.1,0.2,0.2,1.60003
0.200174558,3E-05,0,0,0,0,0,0,3E-05
0.000008983,3E-05,0,1,0,0,0,0,1.00003
0.000001201,3E-05,1,0,0,0,0,0,1.00003
0.399890345,4E-05,0,0,0,0,0,0,4E-05
0.000016201,4E-05,0,1,0,0,0,0,1.00004
