Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000000314,2.4E-05,0,0,0.1,0.1,0.2,0,0.400024
0.000001813,2.4E-05,0,1,0.1,0.1,0.2,0,1.400024
0.000000376,2.4E-05,1,0,0.1,0.1,0.2,0,1.400024
0.000000295,2.4E-05,0,0,0.1,0.1,0.2,0.2,0.600024
0.000002254,2.4E-05,0,1,0.1,0.1,0.2,0.2,1.600024
0.600047317,2.4E-05,0,0,0,0,0,0,2.4E-05
0.000039855,2.4E-05,0,1,0,0,0,0,1.000024
0.000001028,2.4E-05,1,0,0,0,0,0,1.000024
0.000000301,3.6E-05,0,0,0.1,0.1,0.2,0.2,0.600036
0.000001195,3.6E-05,0,1,0.1,0.1,0.2,0.2,1.600036
0.000000372,3.6E-05,1,0,0.1,0.1,0.2,0.2,1.600036
0.205836574,3.6E-05,0,0,0,0,0,0,3.6E-05
0.000007908,3.6E-05,0,1,0,0,0,0,1.000036
0.000001419,3.6E-05,1,0,0,0,0,0,1.000036
0.194051819,4.8E-05,0,0,0,0,0,0,4.8E-05
0.000007161,4.8E-05,0,1,0,0,0,0,1.000048
