Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000000289,1E-05,0,0,0.4,0.4,0.8,0,1.60001
0.000002453,1E-05,0,1,0.4,0.4,0.8,0,2.60001
0.000000169,1E-05,1,0,0.4,0.4,0.8,0,2.60001
0.000000347,1E-05,0,0,0.4,0,0,0,0.40001
0.000002497,1E-05,0,1,0.4,0,0,0,1.40001
0.000000609,1E-05,1,0,0.4,0,0,0,1.40001
0.365089629,1E-05,0,0,0,0,0,0,1E-05
0.000027753,1E-05,0,1,0,0,0,0,1.00001
0.000000142,1E-05,1,0,0,0,0,0,1.00001
0.634832554,3E-05,0,0,0,0,0,0,3E-05
0.000035842,3E-05,0,1,0,0,0,0,1.00003
0.000007715,3E-05,1,0,0,0,0,0,1.00003
